TINGGI,BB,UMUR,NILAI
166,167,51,61
169,57,21,66
150,115,61,83
184,75,38,77
192,189,53,76
199,67,39,82
193,166,31,86
179,102,49,100
180,86,36,62
150,89,34,91
171,156,47,52
163,199,52,82
156,62,61,68
174,77,39,89
168,118,35,50
198,52,48,67
184,84,40,95
149,42,26,59
148,67,31,68
184,115,26,80
188,158,43,83
175,107,45,57
187,111,56,74
181,161,33,88
175,190,39,81
181,142,24,93
165,60,60,51
154,44,50,89
147,97,58,77
196,175,21,91
152,76,47,89
173,198,26,87
176,45,32,53
163,137,65,94
156,168,48,75
167,166,31,86
158,68,43,72
169,99,61,80
175,151,23,65
180,118,56,62
150,47,23,64
164,196,25,83
144,57,42,51
146,74,36,79
161,197,45,79
173,160,52,51
170,151,31,52
162,57,51,83
199,196,56,94
156,64,43,61
193,137,53,84
143,130,54,99
157,127,58,50
144,130,54,77
178,170,57,69
165,151,35,76
194,167,38,92
144,105,57,75
149,78,49,82
179,111,65,80
152,109,45,61
158,133,51,100
166,150,52,98
191,164,46,86
188,75,32,73
185,125,55,62
199,144,29,99
166,80,59,81
173,60,36,91
180,45,55,84
154,178,40,63
183,200,56,62
183,172,45,57
162,114,62,73
143,52,33,55
189,154,27,83
161,70,61,59
188,89,53,99
168,149,59,87
145,74,37,52
161,123,50,65
192,179,49,57
198,186,23,100
176,124,44,92
163,101,54,77
160,48,62,94
153,186,65,82
144,58,20,73
194,102,22,76
155,174,23,61
186,85,42,92
161,118,35,62
199,126,42,88
161,114,23,94
188,75,31,90
176,61,59,83
168,196,53,76
188,86,54,52
178,42,23,69
168,89,56,99
149,186,28,66
169,158,52,70
161,62,54,100
176,117,28,65
165,49,26,58
182,47,36,86
177,173,59,77
197,158,51,87
173,141,49,94
171,58,25,59
176,168,46,82
185,131,63,64
158,42,52,61
183,126,38,93
159,89,30,70
161,89,48,65
189,185,41,51
145,42,36,81
188,100,44,53
190,112,55,80
170,95,59,81
148,52,42,91
187,78,23,92
164,157,38,96
185,127,20,79
140,92,37,84
180,150,20,87
151,86,25,80
148,151,40,54
194,94,63,88
165,80,35,53
162,166,36,66
162,56,62,55
178,129,32,81
142,76,48,67
141,57,31,53
149,191,22,69
196,84,48,83
158,191,59,76
162,133,65,53
194,88,39,64
155,159,47,84
184,177,22,66
166,121,64,82
178,185,32,55
158,52,27,74
166,161,60,73
147,132,61,76
179,77,46,50
167,194,45,55
144,189,65,87
180,45,40,57
170,147,33,54
187,184,63,64
169,62,53,76
194,110,64,65
174,189,42,74
161,159,65,60
142,136,55,55
161,76,54,95
150,56,44,90
169,92,41,72
181,48,39,100
195,133,47,82
179,153,53,55
150,134,58,97
189,42,38,53
151,79,49,81
186,185,24,54
177,112,54,95
146,193,38,68
142,77,28,73
186,195,37,99
151,161,38,94
159,67,28,90
144,192,41,58
156,127,26,72
186,130,47,53
146,129,54,100
184,162,40,59
176,123,21,96
169,98,40,81
144,148,60,65
153,196,30,76
176,136,23,61
169,126,61,58
180,120,47,78
160,50,57,69
140,53,21,53
190,70,61,95
150,167,50,100
188,40,41,75
153,180,21,64
179,190,49,62
161,51,65,86
175,175,64,59
200,68,27,89
156,82,53,57
181,78,62,95
199,97,59,59
175,167,59,71
195,117,40,96
178,151,49,74
170,44,44,55
152,175,57,75
158,119,21,98
179,154,42,56
180,156,21,70
154,170,58,51
153,62,21,67
195,120,65,97
172,146,56,67
178,145,51,84
179,111,61,84
197,180,57,90
155,73,35,66
150,184,40,91
190,83,60,58
179,163,54,85
167,93,31,82
175,100,57,92
188,172,49,68
188,73,25,58
155,44,63,60
192,148,61,67
185,173,56,66
149,141,34,51
167,93,57,66
198,123,55,79
157,138,28,72
157,200,53,55
167,198,36,64
143,135,50,61
198,42,56,60
196,177,45,88
147,200,39,71
144,55,28,82
149,74,25,77
160,78,42,89
179,181,38,55
145,118,61,86
176,154,56,92
161,145,42,55
179,157,47,67
197,61,25,84
146,160,59,77
145,135,37,51
195,51,23,53
170,106,31,74
160,87,33,92
178,113,31,75
159,97,22,72
149,156,43,58
173,62,24,84
191,177,65,87
191,77,65,58
150,93,47,81
184,172,63,59
180,189,65,98
176,74,59,61
176,116,49,94
200,140,47,84
154,155,47,59
162,136,30,53
199,52,61,88
172,74,31,50
193,93,53,74
153,99,52,61
171,189,21,59
159,180,28,77
183,77,21,58
179,61,29,90
185,139,62,54
188,185,54,91
183,77,41,78
175,155,59,58
194,122,34,59
162,46,52,83
151,160,39,81
166,151,50,52
193,176,42,91
192,97,38,54
175,41,59,63
147,176,39,73
197,86,52,63
159,86,46,72
187,110,24,60
200,77,59,68
182,85,38,59
164,195,35,68
156,180,31,72
176,197,22,57
182,178,52,100
178,85,33,67
164,167,29,65
185,76,59,100
164,111,64,73
192,165,37,79
176,136,35,88
160,178,53,69
146,145,43,62
185,149,53,61
164,130,25,74
172,121,21,100
161,186,33,68
197,113,43,81
176,41,27,60
165,181,56,59
192,75,26,86
186,101,34,84
162,124,61,93
192,89,50,98
166,67,43,74
157,163,24,96
165,156,63,70
178,167,57,85
169,106,33,92
146,98,62,51
164,198,44,96
193,110,43,63
198,42,63,62
187,177,53,70
159,99,24,75
160,150,51,96
145,77,39,93
189,87,62,100
142,119,54,69
193,86,63,96
150,179,64,92
179,101,36,80
170,199,34,80
182,199,26,61
185,171,55,70
192,63,32,74
166,56,33,75
172,67,53,99
194,86,63,92
194,51,47,71
162,126,20,67
